"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"J5,J4,J3,J1";"CONN-TH_DIN-323PP";4;"DIN-323PP";;;
2;"SW1,SW2,SW3";"KEY-SMD_SKRTLAE010";3;"SKRTLAE010";;;
3;"U2";"RJ45-TH_ARJP11A-MASA-B-A-EMU2";1;"HR861153C";;;
4;"U4";"ESOP-8_L4.9-W3.9-P1.27-LS6.0-BL-EP";1;"TP4056";;;
5;"U7";"ESP32-S3-WROOM-1";1;"ESP32-S3-WROOM-1";;;
6;"USB1";"USB-C-SMD_TYPE-C-6PIN-2MD-073";1;"TYPE-C 16PIN 2MD(073)";;;
7;"R21";"R0603";1;"1.2KΩ";;;
8;"U1";"LQFP-48_L7.0-W7.0-P0.50-LS9.0-BL";1;"W5500";;;
9;"R20,R19,R22";"R0603";3;"1K";;;
10;"LDO1";"SOT-23-5_L3.0-W1.7-P0.95-LS2.8-BL";1;"ME6211C33M5G-N";;;
11;"L2,L1";"C0603";2;"BLM18SG121TN1D";;;
12;"C13,C14,C17,C18,C15,C3,C12,C16,C20";"C_0603";9;"100nF";;;
13;"C2,C1";"C_0603";2;"18pF";;;
14;"R14,R15,R16";"R0603";3;"4.7K";;;
15;"C19,C4";"CASE-A_3216";2;"10uF";;;
16;"R8,R3,R7,R6";"R0603";4;"49.9K";;;
17;"C7,C11";"C0603";2;"6.8nF";;;
18;"R13,R10,R12,R11";"R0603";4;"33";;;
19;"C6,C8";"C0603";2;"10nF";;;
20;"Q2";"SOT-23-3_L2.9-W1.3-P1.90-LS2.4-BR";1;"AO3401_C5296722";;;
21;"C10";"C0603";1;"22nF";;;
22;"C9";"C1206";1;"1nF";;;
23;"R9,R5";"R0603";2;"330";;;
24;"U3";"PWRM-TH_DP1435-XX";1;"DP1435-5V";;;
25;"U13";"OLED-TH_L27.8-W27.2-P2.54_C9900033791";1;"HS96L03W2C03";;;
26;"D1,D2,D3";"SMC_L6.9-W5.9-LS7.9-RD";3;"SS34_C154551";;;
27;"R17,R18";"R_0402";2;"5.1kΩ";;;
28;"C21";"C0603";1;"10uF";;;
29;"R24";"R_0603";1;"100kΩ";;;
30;"LED2";"C0603";1;"RED";;;
31;"C22,C23";"C_0603";2;"1uF";;;
32;"C5";"C0603";1;"4.7uF";;;
33;"U6";"CONN-TH_2P-P2.00_HX-2.0MM-2P-ZZ";1;"2.0MM-2P ZZ";;;
34;"R1";"R0603";1;"1M";;;
35;"X2";"CRYSTAL-SMD_4P-L3.2-W2.5-BL-1";1;"25MHz";;;
36;"Q1";"SOT-23-6";1;"FS8205";;;
37;"R2";"R0603";1;"12.4K";;;
38;"LED1";"C0603";1;"GREEN";;;
39;"R4";"R0603";1;"10K";;;
40;"R27,R35,R39,R30,R34,R31,R28,R38";"R_0603";8;"1kΩ";;;
41;"U5";"SOT-23-6_L2.9-W1.6-P0.95-LS2.8-BL";1;"DW01A";;;
42;"R33,R36,R25,R32,R37,R29,R41,R40";"R_0603";8;"10Ω";;;
43;"C26,C25,C27,C24";"C0603";4;"CC0603KRX7R9BB104";;;
44;"D7,D5,D4,D6";"SOT-23_L2.9-W1.3-P1.90-LS2.4-BR";4;"SM712-02HTG";;;
45;"R26";"RES-SMD_L6.4-W3.2-R2512";1;"HOJLR2512-3W-100MR-1%";;;
46;"R23";"R0603";1;"100Ω";;;
47;"U8,U12,U11,U10";"SOIC-8_L4.9-W3.9-P1.27-LS6.0-BL";4;"MAX3485EESA";;;
48;"U9";"SOT-23-8_L3.0-W1.7-P0.65-LS2.8-BR";1;"INA219AIDCNR";;;
